timestamp,open,high,low,close,volume,retorno_diario,retorno_acumulado,mm_7,mm_30,mm_200,volatilidade_30
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,-0.0003431041469674767,5.821347119147538,25916.627142857145,26787.726333333332,27602.67855,1324.6328007093316
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,-0.002316458320544501,5.805545752856067,25898.112857142853,26668.245666666666,27610.975550000003,1237.226188895472
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,-0.026278935406888304,5.626703255608139,25803.327142857142,26525.990666666665,27617.08715,1151.0567834284775
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,0.026928145511657675,5.805148085137731,25810.184285714284,26410.532666666666,27630.3612,1030.1841555597432
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,0.01477935456906132,5.9057237815829495,25876.191428571427,26303.568333333333,27645.685849999998,857.95679285255
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,0.011468614140797806,5.984922862996855,25914.43857142857,26214.326,27660.52525,663.4911715847417
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,0.0029133501717206745,6.005272389219223,26012.93857142857,26143.309,27676.0648,470.9731521781268
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,-0.001516165413533943,5.994651237510304,26106.947142857145,26141.184333333335,27693.1553,468.8717079871223
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,-0.0012108584180451354,5.986181705178075,26204.932857142856,26156.968,27707.648,473.7798254360249
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,0.00885872816559119,6.048070389819674,26433.502857142856,26179.051333333333,27724.13395,486.307659763054
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,0.016730493514995448,6.165988085769784,26629.239999999998,26213.060333333335,27748.41355,521.5008961453788
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,-0.0031333768953327734,6.143534344269603,26758.239999999998,26246.32966666667,27772.305699999997,547.0277272847986
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,-0.020531612903225693,5.9968660623521615,26764.71857142857,26263.398999999998,27792.9949,548.8702418387039
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,0.00045392817245337724,6.000042136976746,26761.881428571425,26268.313000000002,27813.8456,551.0938516687633
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,-0.00015726027026197187,5.9989413084584395,26764.208571428575,26281.51,27835.735599999996,553.6418630223956
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,-0.012326177492741452,5.9126711156291005,26724.33285714286,26287.788999999997,27858.450300000004,552.1092043997994
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,0.0021498469619840588,5.927532300626231,26658.947142857145,26297.370333333332,27888.16325,549.7435720197233
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,-0.0031606386816709353,5.905636874068347,26517.72,26301.367000000002,27918.51815,548.7073745621109
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,0.005770799495226742,5.94548791985544,26410.290000000005,26309.8,27948.104450000003,547.767132275441
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,0.024585759900564774,6.116248018245279,26475.04857142857,26286.635000000002,27973.22585,498.7336772745617
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,-0.004234793250828317,6.086112179166394,26521.737142857142,26273.534,27987.193249999997,475.8328019942147
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,0.002066379851161315,6.1007547785964915,26576.96571428571,26307.59333333333,27998.654000000002,487.61627319678036
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,0.03820149125305594,6.37201420016114,26826.135714285716,26380.51066666667,28017.18855,566.9764851604998
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,-0.017792578530660186,6.240847058575631,26996.092857142856,26434.677333333337,28029.667200000004,593.4777602963283
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,-0.0024750395624435484,6.222925675640053,27168.205714285716,26483.185666666664,28029.82385,613.4273091234413
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,0.012838332034101452,6.315655993721557,27369.00285714286,26548.270666666667,28034.179249999997,644.1131562780798
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,-0.013254101993011136,6.218693543034989,27424.574285714283,26602.213666666663,28031.366850000002,646.3620004977233
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,0.01899644623808716,6.355823066834479,27570.87857142857,26674.585000000003,28032.437250000003,669.9229797055407
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,0.0009158253401495564,6.362559715996743,27712.894285714287,26731.307333333334,28031.69325,704.3283630138177
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,-0.0014171931063320375,6.352125547122275,27702.105714285713,26798.192333333332,28035.02365,718.8191404052769
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,-0.01171076456860598,6.2660265357610925,27715.764285714282,26854.476000000002,28031.4972,712.2713004176334
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,-0.007248971733359588,6.21335531478952,27710.57285714286,26906.093,28031.17545,692.1647520808334
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,-0.018787796475517426,6.077832263229662,27581.565714285713,26963.193000000003,28028.2383,609.0338555413394
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,-0.004312102612340163,6.047311924237684,27488.600000000002,26993.844,28022.196199999995,572.6122950539359
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,0.0038255386939205493,6.074271688691983,27335.87285714286,27015.177333333337,28020.881649999996,554.5002944443718
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,-0.00035440399076769324,6.071764538573736,27178.131428571425,27026.169,28018.8387,547.6277449367681
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,0.011234344090378379,6.151211174726209,27069.145714285718,27044.64066666667,28012.86645,542.0749187764443
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,0.04959205130707445,6.505854406210955,27199.24,27109.34433333333,28015.2277,595.4152299483414
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,-0.003679548419376566,6.47823625149451,27342.92428571428,27171.624333333333,28014.88045,629.214498177308
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,-0.00267327231280845,6.4582448895747495,27549.278571428575,27223.540666666664,28014.216800000002,657.8949874496406
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,0.013902189265536657,6.561930821618339,27828.432857142856,27273.655666666666,28016.926,711.8947880899619
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,0.0332708660775638,6.813522809272205,28229.43857142857,27358.457,28026.271200000003,834.5360285000382
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,0.00811485642946308,6.876928425077784,28666.198571428573,27469.84766666667,28034.992849999995,941.559234790912
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,0.002763642685674972,6.898697440705336,29071.671428571426,27583.591666666667,28044.105099999997,1032.1277372172403
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,0.10261012267749958,7.709183754088562,29724.41571428571,27800.059333333335,28069.285949999998,1421.1801784266806
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,0.02578591647593509,7.93375803894506,30513.96142857143,28055.871,28099.367950000003,1778.1144503903197
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,0.0169007624091575,8.08474536098217,31396.254285714287,28328.912333333334,28132.1563,2099.771603318569
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,-0.009983461874620403,7.994048152030171,32173.104285714286,28593.245333333332,28161.2958,2313.6025415564686
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,-0.007602558704320916,7.925670372964872,32776.387142857144,28843.879666666664,28182.569199999998,2466.974253392562
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,0.005575943835746777,7.975439409660913,33372.27285714286,29079.2,28201.9721,2619.1442934172023
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,0.013053901000557477,8.092603907151128,34019.90571428572,29333.16433333333,28225.161200000002,2766.489477988401
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,-0.0014817865665446295,8.0791306088266,34220.58285714286,29583.570000000003,28245.66565,2882.0807831965885
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,0.004787274621149917,8.122594900372341,34323.01714285714,29805.14333333333,28266.529850000003,3008.300784919832
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,0.022565392322177802,8.328449833295542,34455.21428571428,30069.374,28292.161550000004,3143.4411680282224
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,-0.013546601591183705,8.202081039940543,34568.061428571425,30319.878333333334,28315.34625,3223.9746867186873
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,-0.006433880083877019,8.142875954007447,34685.88428571429,30551.152000000002,28341.778800000004,3283.6913710658005
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,0.009945910882288134,8.233810183453821,34826.037142857145,30806.208,28365.189099999996,3328.1900950762692
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,-0.0014314614054447006,8.220592340551004,34895.46428571428,31042.23433333333,28396.263,3368.099589591611
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,0.00097709691681791,8.22960175289819,34977.08714285714,31278.548333333336,28430.2752,3392.758892941066
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,0.010073306323187703,8.322574358596164,35085.56571428571,31527.950666666668,28470.9566,3412.0828322113016
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,0.006373039781779832,8.381987495852098,35114.607142857145,31795.770666666667,28509.99595,3407.6594778956205
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,0.030214132209319677,8.665456106437958,35365.96428571428,32106.136333333332,28555.5484,3416.565854749554
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,0.016363001752808914,8.8236119816493,35735.22857142857,32453.673333333332,28604.5019,3396.3727770410915
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,-0.004601139414014854,8.778412173372544,36030.64714285714,32799.35233333333,28648.64795,3323.8229737209554
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,-0.0017740371667116506,8.761064906745556,36323.82571428571,33139.42333333333,28691.89215,3215.548984732187
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,-0.016220534516795504,8.602735216505009,36526.23142857143,33459.77166666667,28726.842950000006,3041.632112749191
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,-0.025004573137704433,8.362622921461899,36547.955714285716,33739.672999999995,28758.0404,2819.6176967547335
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,0.06489262384747163,8.970188088930042,36867.02428571428,34051.587,28801.17915,2736.4375860125524
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,-0.044764146208747246,8.523881131588467,36790.22714285715,34310.507,28835.83065,2543.531204364664
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,0.012454819789339933,8.642499354777497,36691.98285714286,34586.971,28878.55895,2309.9749638318463
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,-0.0012514366120863762,8.630432378052909,36611.71142857143,34848.784,28918.050150000003,2052.0539887014497
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,0.021651658139197894,8.838947207635172,36653.95857142857,35105.14466666667,28959.71865,1853.4308600226918
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,0.0023800945720888755,8.862364832479134,36794.794285714284,35356.444,29002.77175,1621.2750660686852
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,-0.04558573069670091,8.412781725193126,36822.00285714286,35548.083666666666,29033.951950000002,1266.2970563241736
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,0.046631590875071405,8.85171471159868,36757.73714285714,35692.69533333334,29076.752650000002,1220.4290962700568
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,-0.003049052697874255,8.821676314278593,36919.275714285715,35805.08033333333,29121.07355,1206.981882962692
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,0.011242742854936427,8.932098895484447,37076.36857142857,35912.331,29171.297450000002,1229.3963185992882
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,0.001779200431038408,8.94977009012041,37249.59285714286,36033.297999999995,29222.059449999997,1228.7192902591
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,-0.008820383545342092,8.862009301737574,37262.102857142854,36151.81166666666,29271.30285,1185.7794598974738
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,-0.005467130855174918,8.808092406390022,37232.66285714286,36257.20166666666,29322.673249999996,1134.7896619916175
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,0.0154706828452289,8.95983029332598,37529.40857142857,36366.96766666667,29377.79255,1120.7231407082404
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,0.0009458241348827556,8.969250541196745,37593.16571428572,36479.63133333333,29433.18935,1093.4980711406329
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,-0.0034521527611939273,8.934835165413919,37654.54857142857,36582.43766666667,29487.22105,1058.9942000370472
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,0.025409845625962824,9.187277793286473,37792.969999999994,36691.140666666666,29544.822949999998,1102.2001428819683
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,0.019849534104810163,9.389490511279488,38031.49571428571,36841.43266666667,29606.905499999997,1161.2298407158987
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,0.013229540422328379,9.526938695965857,38392.18571428571,37016.615333333335,29669.73875,1224.356965389904
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,0.05050602592898157,10.058612534697108,39070.528571428564,37247.583,29745.58785,1471.5382255659244
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,0.04958717442505667,10.60697788335425,39964.021428571425,37549.631,29831.55315,1872.2349321119964
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,-0.007048028149456376,10.525171576502252,40808.02857142857,37840.18433333333,29914.85445,2129.0631985814375
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,-0.011186469570312108,10.396245595369084,41600.76857142857,38102.651666666665,29997.48125,2296.5185958205852
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,0.02074843655902936,10.632699874115717,42384.83571428571,38387.52733333334,30084.08985,2499.626817573975
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,-0.010354986383596998,10.512243425314779,42993.87142857143,38621.27766666667,30166.5598,2659.2693785833853
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,0.0017365305076681992,10.53223478723454,43539.19285714285,38837.54033333333,30253.8623,2807.9061069970485
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,-0.05791592552645597,9.864334736143459,43433.80714285715,38974.986999999994,30327.76035,2822.3229660699017
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,0.005793219467971067,9.92727421164344,43065.102857142854,39122.59566666666,30401.6927,2834.710923990069
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,0.033178132182793085,10.28982075983497,42937.43714285714,39336.132333333335,30481.766499999998,2868.533243905095
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,0.0035743752541170792,10.330174815782343,42901.59714285714,39585.16799999999,30556.552799999998,2852.870254494568
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,-0.02514884155318664,10.045234044570327,42582.927142857145,39721.238,30627.5723,2864.9846175059047
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,0.008052636724105389,10.134177301863973,42377.84571428572,39925.05533333333,30700.490449999998,2820.304951389223
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,-0.02136759919986808,9.896266663857475,42032.86571428571,40083.74633333333,30771.311950000003,2760.882561563625
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,0.03101295116695857,10.234192049805845,42233.49428571429,40286.73633333333,30850.5113,2717.0060727308874
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,-0.00895053190741213,10.133640055410062,42345.43714285714,40450.60733333333,30925.6783,2682.4233248606038
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,0.03294872574243679,10.500479308110776,42459.70857142857,40657.945666666674,31008.67685,2682.7893990659704
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,0.004416641305385882,10.551272800054715,42579.642857142855,40928.617333333335,31092.4098,2577.2227420732943
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,0.0024449520995490914,10.579515108739672,42869.462857142855,41147.30733333333,31183.613999999998,2546.3787188255073
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,-0.006069725424980743,10.509230631475207,43072.909999999996,41360.903333333335,31265.9744,2479.9196857922443
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,-0.016261438793872096,10.322073981996915,43303.88857142858,41536.83433333333,31349.2352,2398.112054365414
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,0.013598734633590404,10.47603986157997,43435.07857142857,41730.01633333333,31434.622799999997,2317.159967219458
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,-0.024490472192000512,10.194986226475656,43468.35571428571,41898.733,31514.7784,2174.4589536026915
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,0.021640629392459365,10.437252774456503,43434.05857142858,42104.938,31602.7166,2004.3648934954692
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,-0.01991970775187457,10.209426041705013,43248.624285714286,42263.101,31685.90765,1834.5022142826201
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,-0.011672136108276221,10.078588095250577,42976.897142857146,42403.511333333336,31766.71645,1635.9016055385546
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,0.0017431736790995966,10.097899998419804,42753.771428571425,42550.721999999994,31847.7466,1378.7801763883033
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,0.0034005469351414686,10.135638928245937,42652.64,42670.75733333334,31933.5215,1171.5909043446015
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,0.04483939155577654,10.634954202373304,42738.84285714286,42828.397333333334,32026.4268,1033.3416332220143
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,0.017369122139089255,10.837043142997036,43087.125714285714,42994.219000000005,32119.436349999996,955.4151236311908
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,-0.04675916542427505,10.283552884539358,43003.75142857143,43022.689999999995,32201.077549999998,937.0414879521373
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,0.030478772082679795,10.627461721190096,43230.514285714286,43025.282666666666,32290.133199999997,940.1511218901844
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,-0.00013567045894657959,10.625884218121998,43527.39428571429,43038.03,32376.637000000002,952.9990533295445
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,-0.00400474707164622,10.579325492344175,43788.542857142864,43061.20266666667,32454.938650000004,967.2581631521574
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,-0.0008938253724500855,10.56897559742326,44023.60571428571,43053.137,32524.614299999997,958.655481260862
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,0.06879324874536241,11.364843013425824,44419.53285714286,43161.051666666666,32609.9449,1189.895080645419
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,-0.01791312822889546,11.143349994996166,44585.688571428575,43238.401333333335,32687.052399999997,1302.272629612681
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,0.011797657774886172,11.286613082477796,45129.79714285715,43418.421,32767.6852,1388.8137990961454
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,-0.006748190240534524,11.203700679985396,45442.377142857134,43579.98,32847.0677,1438.0709165162589
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,-0.07674783056058854,10.267093127985737,45247.75142857143,43577.10333333334,32909.64139999999,1439.6275891837818
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,0.0015253818538460973,10.28427974738876,45087.70428571429,43571.29433333334,32970.41915,1442.2927516751317
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,-0.0260371606696137,9.990469142565132,44773.89428571429,43564.36266666667,33028.693849999996,1450.8757803496865
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,0.018660583456239666,10.195557709223195,44139.61714285713,43572.13166666667,33089.012800000004,1444.3597217068561
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,0.014745560571238991,10.360642483553347,43715.038571428566,43630.90833333333,33152.34255,1386.5738264909703
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,-0.008388205744593757,10.26534707701053,43161.05428571429,43634.85166666667,33213.29355,1383.8765302083627
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,-0.0338647048234878,9.883849423513427,42445.10285714286,43603.23533333334,33266.8459,1426.1799976294808
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,0.008022019236585853,9.971159872956955,42284.57428571429,43536.238666666664,33319.36005,1469.537273783285
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,0.0008884028264701804,9.980906682397746,42120.01,43464.04666666667,33374.0077,1505.743539289309
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,-0.00277508367701107,9.950433747504643,42098.29285714286,43384.422999999995,33429.3853,1540.866493153772
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,-0.048395719803089654,9.420479624138112,41677.852857142854,43246.618333333325,33477.748250000004,1689.195770840952
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,0.008329453937801379,9.507276529177169,41214.94571428571,43143.48833333333,33525.51275,1796.355052269217
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,0.004694016682707636,9.556597860494948,40830.485714285714,43027.11333333333,33574.514,1878.567545313315
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,-0.003088196846292135,9.523997008274593,40635.28428571428,42942.185333333335,33623.515900000006,1958.6859318123581
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,0.04660583582680067,10.01447668508398,40658.78142857143,42888.674,33680.575600000004,1966.8437425854856
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,0.007104138318376307,10.092725050959348,40719.43714285714,42873.903,33738.06825,1971.0274926789573
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,-0.0021265114030820653,10.069136244647229,40783.82714285714,42872.706666666665,33796.32355,1971.5449934263377
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,0.03025476873531141,10.404030401828685,41317.352857142854,42911.454,33855.5659,1968.073668209452
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,-0.008350518558888909,10.30880083431208,41752.138571428564,42933.37133333333,33918.711350000005,1964.4982423519195
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,-0.008409193057467013,10.213702944847906,42108.58428571428,42880.053,33980.16375,1951.170927592584
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,0.011811648661343321,10.346155264225121,42554.56285714286,42817.920666666665,34044.4185,1912.377326629118
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,0.0027170847671955656,10.376983729859782,42751.20428571429,42829.74633333333,34109.7285,1913.6485063360076
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,-0.004372916666666726,10.327233128091082,42878.41285714286,42791.74600000001,34175.4883,1897.7578133089694
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,-0.00995580442160382,10.214461410429896,42957.24428571428,42739.67166666666,34238.85665,1880.6981061240429
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,0.0029547085589325395,10.247596875543111,42872.387142857144,42697.68433333333,34303.400149999994,1866.3280383692945
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,0.009137482526979213,10.350371595463892,42894.93714285714,42670.01533333333,34369.3863,1853.552874158239
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,0.029018108329785353,10.679737908004382,43147.73714285714,42583.30066666666,34442.164300000004,1700.9362423448786
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,0.021173809910348673,10.92704245827116,43462.83857142857,42555.92233333333,34518.188799999996,1647.9993989442426
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,0.04071925305788526,11.412702718361645,44024.66285714286,42571.88166666667,34607.97015,1690.8158967296506
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,0.013118685789101692,11.57554106511736,44701.805714285714,42618.945999999996,34700.58105,1814.4273807218426
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,0.011495025558578842,11.720097231073842,45518.53571428572,42802.854666666666,34795.3212,2090.2484481804995
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,0.03348406490353306,12.14601779233837,46548.33142857143,43038.49733333333,34898.79365,2461.090752188677
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,-0.004360815405169416,12.088690435432909,47491.27999999999,43304.072,35000.7209,2730.4180592813696
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,0.04216493536465804,12.640574221650956,48554.93285714286,43613.541,35112.93225,3133.7820565959387
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,0.001637797501195637,12.66291472002605,49496.55428571429,43904.94266666667,35225.926799999994,3475.8170412762047
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,0.004705281418658558,12.727202578782904,50209.602857142854,44216.543,35340.386099999996,3777.087921719595
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,-0.00923699224792518,12.600404514976988,50765.53857142857,44560.381,35450.06935,3969.6217659388285
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,0.009585683458475325,12.730773687564776,51313.77857142857,44909.668999999994,35564.82765,4161.881287681487
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,-0.0069611856456185395,12.635191222867663,51579.13,45245.62533333334,35677.7331,4298.083258354722
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,0.009349928044047662,12.762679279668305,51944.73428571429,45601.575,35793.45725,4424.389986290067
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,-0.007834658340927003,12.654853389656349,51952.479999999996,46010.954000000005,35907.34355,4415.041871710312
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,-0.010819220824005882,12.507118515514232,51867.968571428566,46390.648,36018.34355,4360.634133663502
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,-0.010611947102289299,12.363781688323243,51670.83142857143,46745.957,36126.009000000005,4262.271154387619
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,0.016239704478250294,12.580805553653466,51660.200000000004,47132.861333333334,36234.998,4150.490863164456
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,0.0031149029382824267,12.623108444776783,51601.79714285714,47463.039333333334,36345.7323,4107.327483496896
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,0.05311581448263403,13.34671094560635,51987.76,47874.90066666667,36470.835900000005,4172.124292038777
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,0.04700873606531397,14.021131693853711,52670.40571428571,48375.11,36608.89245,4343.387965804631
